379.394531, -957.763672, 358.398438
334.472656, -899.169922, 341.796875
224.121094, -928.955078, 427.734375
67.382812, -966.064453, 304.199219
0.488281, -914.306641, 259.277344
-180.419922, -1031.005859, 231.445312
-164.794922, -927.490234, 293.945312
-191.650391, -1019.287109, 308.593750
-,-,-
-60.791016, -994.873047, 272.460938
-82.763672, -1030.517578, 303.222656
-135.986328, -1020.263672, 309.570312
-198.486328, -995.361328, 310.546875
-201.904297, -981.201172, 255.371094
-190.673828, -1013.427734, 259.277344
-168.212891, -1011.962891, 280.761719
-129.638672, -994.873047, 242.675781
-25.634766, -970.947266, 293.945312
55.175781, -950.439453, 308.105469
208.984375, -938.232422, 362.304688
338.867188, -936.279297, 396.484375
416.503906, -935.791016, 382.812500
508.300781, -923.583984, 377.929688
529.296875, -890.869141, 384.277344
446.289062, -942.138672, 362.304688
301.269531, -1038.818359, 360.351562
254.882812, -1014.404297, 350.097656
275.878906, -919.677734, 364.257812
197.753906, -891.845703, 371.582031
45.410156, -913.330078, 289.062500
-92.041016, -893.310547, 246.582031
-204.345703, -922.607422, 225.585938
-,-,-
-82.275391, -963.623047, 291.015625
-188.720703, -988.037109, 263.183594
-214.599609, -947.509766, 275.390625
-236.083984, -988.037109, 265.625000
-213.623047, -1045.654297, 274.414062
-140.869141, -972.900391, 276.367188
-70.068359, -993.408203, 346.679688
-1.220703, -994.384766, 299.804688
133.789062, -988.037109, 369.140625
286.132812, -993.408203, 447.265625
391.113281, -951.416016, 420.898438
472.167969, -929.443359, 417.968750
525.878906, -876.220703, 384.765625
482.421875, -852.783203, 346.191406
362.792969, -963.623047, 373.535156
284.667969, -1001.708984, 355.957031
328.125000, -896.240234, 398.437500
191.406250, -895.263672, 425.781250
24.902344, -943.115234, 330.078125
-79.833984, -901.123047, 280.761719
-197.509766, -998.779297, 182.617188
-,-,-
-61.279297, -950.927734, 291.503906
-95.947266, -990.478516, 325.683594
-159.912109, -1011.962891, 294.921875
-186.767578, -1014.892578, 284.667969
-158.935547, -997.802734, 282.714844
-124.755859, -1036.376953, 313.476562
-112.060547, -1016.357422, 282.714844
-30.029297, -959.716797, 322.753906
37.109375, -945.068359, 292.968750
116.699219, -973.876953, 341.796875
226.074219, -941.162109, 354.003906
295.410156, -927.490234, 349.121094
421.386719, -932.861328, 372.558594
512.695312, -906.005859, 380.859375
546.386719, -868.896484, 394.531250
498.535156, -847.900391, 473.144531
392.089844, -994.873047, 417.968750
279.785156, -1006.591797, 388.183594
256.835938, -945.068359, 405.273438
187.500000, -893.310547, 395.019531
0.488281, -944.091797, 310.546875
-84.716797, -919.677734, 234.863281
-225.830078, -986.572266, 206.054688
-253.173828, -985.107422, 198.730469
-194.091797, -997.802734, 280.761719
-,-,-
-48.095703, -994.384766, 261.230469
-103.759766, -1005.615234, 253.906250
-108.642578, -996.826172, 272.460938
-165.771484, -986.083984, 257.812500
-223.388672, -1007.568359, 263.671875
-232.177734, -1010.986328, 237.792969
-187.255859, -984.130859, 244.628906
-141.357422, -1011.962891, 239.746094
-69.580078, -972.900391, 289.062500
22.460938, -922.607422, 305.175781
96.679688, -981.201172, 314.453125
222.656250, -954.833984, 358.398438
295.898438, -983.154297, 345.214844
424.316406, -960.693359, 397.460938
481.933594, -938.232422, 398.437500
487.792969, -907.958984, 384.277344
370.117188, -1010.498047, 393.066406
312.500000, -1054.931641, 367.187500
314.453125, -1008.544922, 382.812500
280.761719, -930.419922, 402.343750
128.417969, -957.275391, 325.683594
